what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1278550842745
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1278550842745
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1278550842745
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1278550842745
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1278550842745
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1278550842745
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1278550842745
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1278550842745
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1278550842745
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1278550842745
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1278550842745
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1278550842745
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1278550842745
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1278550842745
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1278550842745
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1278550842745
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1278550842745
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1278550842745
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1278550842746
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1278550842746
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1278550842746
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1278550842746
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1278550842746
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1278550842746
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1278550842746
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1278550842746
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1278550842746
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1278550842746
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1278550842746
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1278550842746
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1278550842746
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1278550842746
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1278550842746
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1278550842746
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1278550842746
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1278550842746
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1278550842746
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1278550842746
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1278550842746
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1278550842746
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1278550842746
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1278550842746
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1278550842746
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1278550842746
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1278550842746
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1278550842746
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1278550842746
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1278550842746
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1278550842746
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1278550842746
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1278550842746
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1278550842746
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1278550842746
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1278550842746
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1278550842746
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1278550842746
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1278550842746
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1278550842746
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1278550842746
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1278550842746
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1278550842746
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1278550842746
started,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111317,"com.google.appengine.eclipse.core",1278550842746
started,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111317,"com.google.gdt.eclipse.core",1278550842746
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.shared",1278550842746
started,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111317,"com.google.gdt.eclipse.suite",1278550842746
started,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111317,"com.google.gwt.eclipse.core",1278550842746
started,bundle,com.google.gwt.eclipse.sdkbundle.2.0.4,2.0.4.v201006301309,"com.google.gwt.eclipse.sdkbundle.2.0.4",1278550842746
started,bundle,org.eclipse.equinox.weaving.caching,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching",1278550842746
started,bundle,org.eclipse.equinox.weaving.caching.j9,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching.j9",1278550842746
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1278550842746
started,bundle,org.tigris.subversion.subclipse.core,1.6.12,"org.tigris.subversion.subclipse.core",1278550842746
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1278550842746
os,sysinfo,,,"linux",1278550842748
arch,sysinfo,,,"x86",1278550842748
ws,sysinfo,,,"gtk",1278550842748
locale,sysinfo,,,"en_US",1278550842748
processors,sysinfo,,,"2",1278550842749
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1278550842749
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1278550842749
java.specification.name,sysinfo,,,"Java Platform API Specification",1278550842749
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278550842749
java.specification.version,sysinfo,,,"1.6",1278550842749
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1278550842749
java.version,sysinfo,,,"1.6.0_18",1278550842749
java.vm.info,sysinfo,,,"mixed mode",1278550842749
java.vm.name,sysinfo,,,"OpenJDK Client VM",1278550842749
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1278550842749
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278550842749
java.vm.specification.version,sysinfo,,,"1.0",1278550842749
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1278550842749
java.vm.version,sysinfo,,,"14.0-b16",1278550842749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550860274
activated,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1278550860320
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1278550863516
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1278550863529
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1278550863538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.closePerspective",1278550871664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.closePerspective",1278550874610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.closePerspective",1278550876882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550880463
started,bundle,org.epic.perleditor,0.6.23,"org.epic.perleditor",1278550884212
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1278550884370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550884552
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1278550884634
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1278550884682
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1278550884985
activated,perspective,org.epic.perleditor,0.6.23,"org.epic.core.Perspective",1278550885009
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1278550885171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1278550885178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1278550885178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550887562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1278550927809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1278550927810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550927816
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1278550943699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550953740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550966161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550974074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1278550986599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278550986613
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1278550986794
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1278550986931
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1278550986941
started,bundle,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui",1278550986969
started,bundle,com.google.gdt.eclipse.platform.e36,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.e36",1278550986995
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1278550987007
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1278550989000
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1278550989008
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1278550989047
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1278550989049
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1278550991187
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1278550991198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551001560
opened,view,org.epic.perleditor,0.6.23,"org.epic.core.views.browser.BrowserView",1278551003148
activated,view,org.epic.perleditor,0.6.23,"org.epic.core.views.browser.BrowserView",1278551003204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551003204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551003208
opened,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.PerlDocView",1278551010069
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.PerlDocView",1278551010076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551010076
activated,view,org.epic.perleditor,0.6.23,"org.epic.core.views.browser.BrowserView",1278551011120
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1278551013344
activated,view,org.epic.perleditor,0.6.23,"org.epic.core.views.browser.BrowserView",1278551014052
closed,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1278551014052
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.PerlDocView",1278551015141
closed,view,org.epic.perleditor,0.6.23,"org.epic.core.views.browser.BrowserView",1278551015142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551020997
opened,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.ExplainErrorsView",1278551033406
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.ExplainErrorsView",1278551033413
started,bundle,org.epic.debug,0.6.27,"org.epic.debug",1278551033454
opened,view,org.epic.debug,0.6.27,"org.eclipse.debug.expressionview",1278551033533
activated,view,org.epic.debug,0.6.27,"org.eclipse.debug.expressionview",1278551033542
started,bundle,org.epic.regexp,0.6.1,"org.epic.regexp",1278551033561
opened,view,org.epic.regexp,0.6.1,"org.epic.regexp.views.RegExpView",1278551033582
activated,view,org.epic.regexp,0.6.1,"org.epic.regexp.views.RegExpView",1278551033595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551033595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551033595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551033608
activated,view,org.epic.debug,0.6.27,"org.eclipse.debug.expressionview",1278551037097
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.ExplainErrorsView",1278551038840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551041651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551042750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551048809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1278551052504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551052511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1278551052511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551052521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551059038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551323918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551327486
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1278551356880
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1278551356883
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1278551356899
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1278551356902
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1278551356905
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1278551356920
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1278551356946
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1278551356947
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1278551356955
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1278551356973
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1278551356976
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1278551356992
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1278551357131
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1278551357152
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1278551357198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1278551357299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551357318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551360463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551362338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551365996
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1278551370485
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1278551371114
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1278551371115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551371520
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1278551373452
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1278551373520
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1278551373787
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1278551373928
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1278551374166
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.0.e36x-release-20100630-1500,"org.eclipse.contribution.weaving.jdt",1278551374545
started,bundle,org.aspectj.ajde,1.6.9.20100629172100,"org.aspectj.ajde",1278551374567
started,bundle,org.eclipse.ajdt.core,2.1.0.e36x-release-20100630-1500,"org.eclipse.ajdt.core",1278551374585
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1278551374646
started,bundle,org.eclipse.ajdt.ui,2.1.0.e36x-release-20100630-1500,"org.eclipse.ajdt.ui",1278551374833
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1278551374864
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1278551375053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1278551375053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551375076
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1278551375559
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1278551376202
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1278551376202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1278551376214
opened,editor,org.epic.perleditor,0.6.23,"org.epic.perleditor.editors.PerlEditor",1278551378208
activated,editor,org.epic.perleditor,0.6.23,"org.epic.perleditor.editors.PerlEditor",1278551378378
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551379768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551380446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551380882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551383057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551409892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551421715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551440079
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551442013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551442393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551445890
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.ExplainErrorsView",1278551451331
activated,editor,org.epic.perleditor,0.6.23,"org.epic.perleditor.editors.PerlEditor",1278551452758
executed,command,,,"AUTOGEN:::org.epic.perleditor.editors.PerlEditor.BreakpointRulerActions/org.epic.debug.ui.action.ManageBreakpointRulerAction",1278551454150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551468861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551478344
activated,view,org.epic.perleditor,0.6.23,"org.epic.perleditor.views.PerlDocView",1278551486399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551550504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551551916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551553690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551555097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1278551583126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1278551592460
activated,editor,org.epic.perleditor,0.6.23,"org.epic.perleditor.editors.PerlEditor",1278551594070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551594957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1278551603790
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551606367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551606761
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1278551619575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1278551619766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551628399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551649492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551653571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1278551655092
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1278551655502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1278551656166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1278551656412
